SessionNum,Elapsed Time,Clock Time,ProbSleepOnset,ProbDistraction,ProbLowEng,ProbHighEng,CogState,ProbFBDSWorkload,ProbBDSWorkload,ProbAveWorkload
184103000,00:07:41:000,01:12:20:815,3.24E-05,0,0.115304545,0.884663045,0.9,0.641471,0.517269,0.57937
184103000,00:07:42:000,01:12:21:818,0.000488425,0,0.003436874,0.996074677,0.9,0.612131,0.478844,0.545488
184103000,00:07:43:000,01:12:22:826,2.14E-07,0,0.075978458,0.924021304,0.9,0.297937,0.271955,0.284946
184103000,00:07:44:000,01:12:23:812,9.97E-07,0,0.02696337,0.973035634,0.9,0.272851,0.219687,0.246269
184103000,00:07:45:000,01:12:24:811,7.69E-05,0,0.151336566,0.8485865,0.9,0.696617,0.61799,0.657303
184103000,00:07:46:000,01:12:25:816,2.07E-05,0,0.022672929,0.977306366,0.9,0.747491,0.770847,0.759169
184103000,00:07:47:000,01:12:26:812,0.000130471,0,0.035725955,0.964143574,0.9,0.66709,0.668232,0.667661
184103000,00:07:48:000,01:12:27:818,0.000292422,0,0.045387547,0.954320014,0.9,0.483718,0.439764,0.461741
184103000,00:07:49:000,01:12:28:812,0.338534057,0,0.082231276,0.57923466,0.9,0.62088,0.521169,0.571025
184103000,00:07:50:000,01:12:29:812,0.023250127,0,0.021742921,0.955006957,0.9,0.57437,0.444894,0.509632
184103000,00:07:51:000,01:12:30:820,7.95E-05,0,0.000575765,0.999344707,0.9,0.562969,0.548238,0.555604
184103000,00:07:52:000,01:12:31:827,0.006100948,0,0.465737522,0.528161526,0.9,0.809505,0.743675,0.77659
184103000,00:07:53:000,01:12:32:811,0.013575766,7.00E-12,0.762055159,0.224369109,0.6,0.812255,0.599916,0.706086
184103000,00:07:54:000,01:12:33:818,0.00029304,6.00E-12,0.834143281,0.165563643,0.6,0.832398,0.66208,0.747239
184103000,00:07:55:000,01:12:34:812,0.000286804,1.00E-12,0.948215008,0.051498171,0.6,0.772604,0.635526,0.704065
184103000,00:07:56:000,01:12:35:820,0.000644021,0,0.291335136,0.708020866,0.9,0.465092,0.378408,0.42175
184103000,00:07:57:000,01:12:36:812,0.000386029,0,0.120928168,0.878685832,0.9,0.605101,0.493023,0.549062
184103000,00:07:58:000,01:12:37:814,0.001031595,0,0.088831007,0.910137415,0.9,0.793592,0.619871,0.706731
184103000,00:07:59:000,01:12:38:816,0.01321042,0,0.068760671,0.918028891,0.9,0.739476,0.687504,0.71349
184103000,00:08:00:000,01:12:39:813,0.015716748,0,0.000476341,0.983806908,0.9,0.607127,0.482426,0.544776
184103000,00:08:01:000,01:12:40:817,0.001465815,0,0.616165161,0.382369041,0.6,0.569862,0.546323,0.558093
184103000,00:08:02:000,01:12:41:825,0.152056351,0,0.303851396,0.544092238,0.9,0.648745,0.524493,0.586619
184103000,00:08:03:000,01:12:42:810,4.06E-08,0,0.000239056,0.999760926,0.9,0.548085,0.558223,0.553154
184103000,00:08:04:000,01:12:43:814,1.19E-07,6.00E-12,0.043482389,0.956517518,0.9,0.429684,0.505884,0.467784
184103000,00:08:05:000,01:12:44:821,9.45E-06,0,0.574807703,0.425182849,0.6,0.730109,0.64933,0.689719
184103000,00:08:06:000,01:12:45:811,0.000137723,0,0.629365802,0.370496452,0.6,0.752117,0.63102,0.691569
184103000,00:08:07:000,01:12:46:819,0.003070982,0,0.02218009,0.974748909,0.9,0.678213,0.591269,0.634741
184103000,00:08:08:000,01:12:47:817,0.991453946,0,0.000109101,0.008436933,0.1,0.923975,0.94689,0.935432
184103000,00:08:09:000,01:12:48:813,0.907500207,0,0.000501811,0.091997966,0.1,0.773673,0.830825,0.802249
184103000,00:08:10:000,01:12:49:813,0.025242971,0,0.004572515,0.970184505,0.9,0.611182,0.538052,0.574617
184103000,00:08:11:000,01:12:50:815,0.000105619,0,0.041073132,0.958821237,0.9,0.794238,0.670685,0.732462
184103000,00:08:12:000,01:12:51:818,2.56E-07,0,0.021122795,0.978876948,0.9,0.696055,0.747189,0.721622
184103000,00:08:13:000,01:12:52:813,5.20E-05,0,0.009673962,0.990274012,0.9,0.701716,0.679746,0.690731
184103000,00:08:14:000,01:12:53:811,0.027109487,0,0.005547148,0.96734339,0.9,0.721842,0.78489,0.753366
184103000,00:08:15:000,01:12:54:813,0.000803438,0,0.962120652,0.037075896,0.6,0.648678,0.764132,0.706405
184103000,00:08:16:000,01:12:55:819,8.70E-05,0,0.253694892,0.746218085,0.9,0.780178,0.799991,0.790085
184103000,00:08:17:000,01:12:56:815,0.000134588,0,0.609833479,0.390031904,0.6,0.79919,0.772985,0.786088
184103000,00:08:18:000,01:12:57:811,1.53E-05,0,0.955909848,0.044074878,0.6,0.787448,0.529126,0.658287
184103000,00:08:19:000,01:12:58:822,0.000423098,0,0.548733592,0.450843304,0.6,0.761634,0.691467,0.726551
184103000,00:08:20:000,01:12:59:822,0.776717484,0,0.014498553,0.208783939,0.1,0.725127,0.779091,0.752109
184103000,00:08:21:000,01:13:00:812,0.00080765,0,0.163495481,0.835696876,0.9,0.569418,0.611459,0.590438
184103000,00:08:22:000,01:13:01:819,2.21E-07,0,0.955574632,0.044425134,0.6,0.764987,0.754714,0.75985
184103000,00:08:23:000,01:13:02:819,8.73E-08,0,0.018397687,0.981602252,0.9,0.663973,0.580796,0.622385
184103000,00:08:24:000,01:13:03:810,4.51E-09,1.33E-07,0.756911993,0.243087858,0.6,0.788798,0.748312,0.768555
184103000,00:08:25:000,01:13:04:810,8.57E-08,1.00E-12,0.772528887,0.227471009,0.6,0.779237,0.541618,0.660428
184103000,00:08:26:000,01:13:05:814,1.89E-05,0,0.114605226,0.885375857,0.9,0.525344,0.413953,0.469648
184103000,00:08:27:000,01:13:06:810,1.88E-05,0,0.084183566,0.915797651,0.9,0.533422,0.346676,0.440049
184103000,00:08:28:000,01:13:07:814,2.27E-05,0,0.718744695,0.281232655,0.6,0.851677,0.687846,0.769761
184103000,00:08:29:000,01:13:08:808,1.54E-05,0,0.067803666,0.932180941,0.9,0.643288,0.536282,0.589785
184103000,00:08:30:000,01:13:09:824,2.10E-05,0,0.56761378,0.432365239,0.6,0.776829,0.559294,0.668062
184103000,00:08:31:000,01:13:10:825,7.38E-06,0,0.658733368,0.341259271,0.6,0.793977,0.570621,0.682299
184103000,00:08:32:000,01:13:11:812,1.46E-08,0,0.486436576,0.513563395,0.9,0.671743,0.635751,0.653747
184103000,00:08:33:000,01:13:12:817,9.64E-08,2.72E-10,0.485588789,0.514411092,0.9,0.659941,0.68743,0.673685
184103000,00:08:34:000,01:13:13:815,1.73E-06,1.05E-09,0.407404751,0.592593491,0.9,0.603776,0.745642,0.674709
184103000,00:08:35:000,01:13:14:825,0.002290299,0,0.145404249,0.852305472,0.9,0.702781,0.703635,0.703208
184103000,00:08:36:000,01:13:15:819,0.004597713,0,0.000378894,0.99502337,0.9,0.632809,0.459576,0.546192
184103000,00:08:37:000,01:13:16:819,0.011850822,0,0.038075022,0.950074136,0.9,0.56161,0.44862,0.505115
184103000,00:08:38:000,01:13:17:808,7.18E-06,1.12E-08,0.619084954,0.380907834,0.6,0.661582,0.624065,0.642824
184103000,00:08:39:000,01:13:18:811,0.00022333,2.53E-07,0.967481971,0.032294441,0.6,0.839481,0.804268,0.821874
184103000,00:08:40:000,01:13:19:811,1.14E-05,3.96E-10,0.648355722,0.351632833,0.6,0.8622,0.768543,0.815372
184103000,00:08:41:000,01:13:20:808,6.09E-06,0,0.862701356,0.137292534,0.6,0.901979,0.848447,0.875213
184103000,00:08:42:000,01:13:21:809,5.57E-06,3.00E-12,0.339243442,0.660750985,0.9,0.783798,0.742587,0.763192
184103000,00:08:43:000,01:13:22:814,0.000323845,0,0.21824035,0.781435788,0.9,0.661512,0.66635,0.663931
184103000,00:08:44:000,01:13:23:810,6.56E-07,3.83E-07,0.494579405,0.505419552,0.9,0.713544,0.767641,0.740593
184103000,00:08:45:000,01:13:24:822,6.46E-05,7.81E-10,0.612244725,0.387690634,0.6,0.720868,0.652015,0.686442
184103000,00:08:46:000,01:13:25:811,0.018617513,0,0.016956547,0.964425921,0.9,0.67605,0.55671,0.61638
184103000,00:08:47:000,01:13:26:810,0.001074535,0,0.258315295,0.740610182,0.9,0.803218,0.627427,0.715323
184103000,00:08:48:000,01:13:27:809,0.000335395,0,0.038729407,0.960935175,0.9,0.591555,0.574723,0.583139
184103000,00:08:49:000,01:13:28:823,0.006437834,1.00E-12,0.29630661,0.697255552,0.9,0.837823,0.631008,0.734416
184103000,00:08:50:000,01:13:29:818,8.93E-05,6.00E-11,0.56743747,0.432473183,0.6,0.814052,0.724922,0.769487
184103000,00:08:51:000,01:13:30:812,4.79E-05,0,0.360071629,0.639880478,0.9,0.729981,0.812572,0.771276
184103000,00:08:52:000,01:13:31:812,0.001288944,0,0.340569407,0.658141673,0.9,0.606534,0.726777,0.666656
184103000,00:08:53:000,01:13:32:809,0.000543964,0,0.545574963,0.453881085,0.6,0.471596,0.49579,0.483693
184103000,00:08:54:000,01:13:33:812,7.76E-06,0,0.72137022,0.278622031,0.6,0.710205,0.629922,0.670063
184103000,00:08:55:000,01:13:34:814,7.99E-05,0,0.938484013,0.061436113,0.6,0.818185,0.818135,0.81816
184103000,00:08:56:000,01:13:35:819,0.000180759,0,0.947909296,0.051909961,0.6,0.905575,0.842039,0.873807
184103000,00:08:57:000,01:13:36:809,1.36E-06,0,0.998133659,0.001864956,0.6,0.951628,0.86806,0.909844
184103000,00:08:58:000,01:13:37:830,6.29E-06,0,0.999934316,5.94E-05,0.6,0.777823,0.513026,0.645424
184103000,00:08:59:000,01:13:38:824,0.067982502,0,0.930658996,0.00135853,0.6,0.677231,0.471469,0.57435
184103000,00:09:00:000,01:13:39:809,0.000615107,0,0.85110271,0.14828217,0.6,0.851228,0.575007,0.713118
184103000,00:09:01:000,01:13:40:825,0.001181686,0,0.54419595,0.454622328,0.6,0.933977,0.833638,0.883808
184103000,00:09:02:000,01:13:41:815,4.93E-05,0,0.023573993,0.976376653,0.9,0.828014,0.67273,0.750372
184103000,00:09:03:000,01:13:42:832,0.001189381,0,0.033937097,0.964873552,0.9,0.667761,0.680803,0.674282
184103000,00:09:04:000,01:13:43:813,6.84E-06,2.60E-11,0.791266501,0.208726689,0.6,0.865841,0.738704,0.802272
184103000,00:09:05:000,01:13:44:810,0.006764519,0,0.086793393,0.906442106,0.9,0.543535,0.469089,0.506312
184103000,00:09:06:000,01:13:45:814,5.19E-08,0,0.91623342,0.083766498,0.6,0.739532,0.758488,0.74901
184103000,00:09:07:000,01:13:46:825,0.000662223,1.00E-12,0.838252902,0.161084861,0.6,0.75065,0.759685,0.755167
184103000,00:09:08:000,01:13:47:812,1.18E-05,0,0.259995013,0.739993215,0.9,0.785944,0.782731,0.784337
184103000,00:09:09:000,01:13:48:808,9.10E-05,0,0.625564098,0.374344915,0.6,0.901135,0.880397,0.890766
184103000,00:09:10:000,01:13:49:813,1.14E-05,8.70E-11,0.96544379,0.03454477,0.6,0.765981,0.750637,0.758309
184103000,00:09:11:000,01:13:50:814,2.80E-05,0,0.331791908,0.668180168,0.9,0.581859,0.609828,0.595843
184103000,00:09:12:000,01:13:51:820,6.85E-07,1.17E-08,0.698113441,0.301885843,0.6,0.629525,0.558215,0.59387
184103000,00:09:13:000,01:13:52:810,2.57E-05,1.44E-10,0.158360839,0.841613472,0.9,0.450313,0.546595,0.498454
184103000,00:09:14:000,01:13:53:810,1.33E-06,0,0.071276248,0.928722441,0.9,0.398931,0.395231,0.397081
184103000,00:09:15:000,01:13:54:810,5.85E-07,0,0.042267866,0.957731545,0.9,0.701948,0.600635,0.651291
184103000,00:09:16:000,01:13:55:809,0.000358689,0,0.01830925,0.981332064,0.9,0.636984,0.640134,0.638559
184103000,00:09:17:000,01:13:56:830,0.001585697,0,0.079165652,0.919248641,0.9,0.824997,0.763808,0.794402
184103000,00:09:18:000,01:13:57:809,0.000166465,0,0.004961926,0.994871616,0.9,0.731521,0.718757,0.725139
184103000,00:09:19:000,01:13:58:808,0.000342381,0,0.01996688,0.979690731,0.9,0.774608,0.65138,0.712994
184103000,00:09:20:000,01:13:59:809,4.94E-05,2.00E-12,0.156688377,0.843262255,0.9,0.555633,0.601299,0.578466
184103000,00:09:21:000,01:14:00:816,0.012741294,0,0.934299409,0.052959282,0.6,0.658971,0.559461,0.609216
184103000,00:09:22:000,01:14:01:809,1.19E-07,0,0.527023494,0.472976416,0.6,0.672983,0.662531,0.667757
184103000,00:09:23:000,01:14:02:809,3.81E-07,0,0.184551656,0.815447986,0.9,0.461786,0.421198,0.441492
184103000,00:09:24:000,01:14:03:808,0.000114596,0,0.105226107,0.894659281,0.9,0.619659,0.504902,0.56228
184103000,00:09:25:000,01:14:04:816,1.87E-05,0,0.982148588,0.01783275,0.6,0.914125,0.816774,0.86545
184103000,00:09:26:000,01:14:05:808,1.27E-05,1.00E-12,0.048754882,0.951232433,0.9,0.501988,0.364365,0.433177
184103000,00:09:27:000,01:14:06:814,1.18E-07,0,0.164653093,0.835346818,0.9,0.432402,0.388702,0.410552
184103000,00:09:28:000,01:14:07:810,5.56E-06,0,0.624224126,0.37577033,0.6,0.610315,0.624714,0.617515
184103000,00:09:29:000,01:14:08:808,2.48E-06,4.88E-09,0.23266755,0.767329991,0.9,0.482419,0.349988,0.416204
184103000,00:09:30:000,01:14:09:806,1.36E-06,0,0.043047719,0.956950903,0.9,0.34604,0.250368,0.298204
184103000,00:09:31:000,01:14:10:323,0.000103054,0,0.012102643,0.98779428,0.9,0.513133,0.433687,0.47341
184103000,00:09:32:000,01:14:11:325,0.000374718,0,0.657030761,0.342594534,0.6,0.662113,0.596243,0.629178
184103000,00:09:33:000,01:14:12:323,1.26E-06,0,0.194146141,0.805852592,0.9,0.824584,0.836904,0.830744
184103000,00:09:34:000,01:14:13:312,2.73E-05,1.10E-07,0.732845187,0.267127365,0.6,0.511867,0.531218,0.521543
184103000,00:09:35:000,01:14:14:310,7.42E-06,4.29E-09,0.831870139,0.168122455,0.6,0.713758,0.538549,0.626153
184103000,00:09:36:000,01:14:15:313,4.11E-06,0,0.34384039,0.656155467,0.9,0.674127,0.658318,0.666223
184103000,00:09:37:000,01:14:16:307,1.60E-07,0,0.0634555,0.936544359,0.9,0.533571,0.570181,0.551876
184103000,00:09:38:000,01:14:17:307,6.39E-07,0,0.000118133,0.999881208,0.9,0.426465,0.394647,0.410556
184103000,00:09:39:000,01:14:18:317,0.000300799,0,0.027027076,0.972672105,0.9,0.512302,0.357071,0.434686
184103000,00:09:40:000,01:14:19:308,0.000890957,0,0.058203194,0.940905869,0.9,0.622947,0.653785,0.638366
184103000,00:09:41:000,01:14:20:307,2.51E-05,0,0.056834415,0.943140507,0.9,0.640052,0.58984,0.614946
184103000,00:09:42:000,01:14:21:313,0.000868056,0,0.167529508,0.831602454,0.9,0.542877,0.362911,0.452894
184103000,00:09:43:000,01:14:22:312,0.023756254,0.007214983,0.103051059,0.865977705,0.9,0.209427,0.214624,0.212025
184103000,00:09:44:000,01:14:23:311,0.284234643,0.000694945,0.103635669,0.611434758,0.9,0.291209,0.438146,0.364677
184103000,00:09:45:000,01:14:24:308,0.021348421,0,0.145698607,0.832952976,0.9,0.624349,0.631258,0.627803
184103000,00:09:46:000,01:14:25:323,0.074222967,0,0.016397122,0.9093799,0.9,0.752857,0.573963,0.66341
184103000,00:09:47:000,01:14:26:309,5.61E-06,0,0.865862906,0.134131476,0.6,0.787167,0.564119,0.675643
184103000,00:09:48:000,01:14:27:314,5.33E-06,2.64E-07,0.115547217,0.884447217,0.9,0.538044,0.525089,0.531567
184103000,00:09:49:000,01:14:28:308,0.008841004,0,0.002898249,0.988260746,0.9,0.34311,0.279748,0.311429
184103000,00:09:50:000,01:14:29:309,3.13E-06,0,0.001300806,0.998696029,0.9,0.15971,0.203525,0.181618
184103000,00:09:51:000,01:14:30:308,1.20E-08,0,0.002095588,0.99790442,0.9,0.615784,0.639285,0.627534
184103000,00:09:52:000,01:14:31:312,6.60E-05,0,0.00025778,0.999676228,0.9,0.69755,0.474699,0.586124
184103000,00:09:53:000,01:14:32:318,0.00572485,0,0.01697851,0.97729665,0.9,0.641504,0.516062,0.578783
184103000,00:09:54:000,01:14:33:307,5.80E-05,0,0.106382713,0.893559277,0.9,0.533382,0.589619,0.561501
184103000,00:09:55:000,01:14:34:317,9.16E-07,0,7.58E-05,0.999923289,0.9,0.525164,0.566687,0.545926
184103000,00:09:56:000,01:14:35:307,0.000127907,0,0.024943857,0.97492826,0.9,0.497412,0.51076,0.504086
184103000,00:09:57:000,01:14:36:312,1.99E-05,1.18E-07,0.89961338,0.100366615,0.6,0.590926,0.607355,0.599141
184103000,00:09:58:000,01:14:37:307,2.25E-05,0,0.746171892,0.253805637,0.6,0.338171,0.169901,0.254036
184103000,00:09:59:000,01:14:38:316,5.12E-06,0,0.762695313,0.237299562,0.6,0.643436,0.358199,0.500817
184103000,00:10:00:000,01:14:39:326,2.36E-05,1.97E-09,0.032888237,0.967088163,0.9,0.491492,0.509512,0.500502
184103000,00:10:01:000,01:14:40:320,8.23E-05,0.795758307,0.173052192,0.031107204,0.3,0.323351,0.339009,0.33118
184103000,00:10:02:000,01:14:41:306,0.012961755,8.68E-08,0.481050223,0.505987942,0.9,0.543358,0.368753,0.456055
184103000,00:10:03:000,01:14:42:328,0.627969146,1.20E-11,0.052037235,0.319993645,0.1,0.511018,0.37698,0.443999
184103000,00:10:04:000,01:14:43:306,0.347217411,0,0.316349506,0.336433083,0.1,0.363473,0.198396,0.280934
184103000,00:10:05:000,01:14:44:313,0.015991345,0,0.001540967,0.982467711,0.9,0.524562,0.434843,0.479703
184103000,00:10:06:000,01:14:45:315,5.21E-05,0,8.24E-05,0.999865472,0.9,0.470668,0.39011,0.430389
184103000,00:10:07:000,01:14:46:343,0.028305572,0,0.136325061,0.835369349,0.9,0.710357,0.635409,0.672883
184103000,00:10:08:000,01:14:47:312,0.000177413,0,0.349722266,0.650100291,0.9,0.622796,0.461658,0.542227
184103000,00:10:09:000,01:14:48:311,0.000304489,2.30E-11,0.371338576,0.628356934,0.9,0.578632,0.493919,0.536275
184103000,00:10:10:000,01:14:49:306,6.16E-05,6.70E-07,0.835920155,0.164017528,0.6,0.580271,0.449005,0.514638
184103000,00:10:11:000,01:14:50:305,0.00081607,3.31E-10,0.201210186,0.797973752,0.9,0.406819,0.301803,0.354311
184103000,00:10:12:000,01:14:51:311,0.937647104,0,0.000139336,0.062213555,0.1,0.562339,0.777533,0.669936
184103000,00:10:13:000,01:14:52:306,1.66E-05,0,0.002047341,0.99793607,0.9,0.371925,0.340322,0.356124
184103000,00:10:14:000,01:14:53:311,0.064591177,0,0.002816917,0.932591915,0.9,0.377808,0.168695,0.273252
184103000,00:10:15:000,01:14:54:306,7.21E-05,0,0.221902117,0.778025806,0.9,0.528389,0.317347,0.422868
184103000,00:10:16:000,01:14:55:306,9.07E-07,0,0.495646685,0.504352391,0.9,0.801032,0.505292,0.653162
184103000,00:10:17:000,01:14:56:309,0.239539072,0,0.074531116,0.685929835,0.9,0.8859,0.813805,0.849853
184103000,00:10:18:000,01:14:57:306,0.017953467,0,0.000293911,0.981752634,0.9,0.793786,0.592295,0.693041
184103000,00:10:19:000,01:14:58:322,0.012986557,0,0.000745217,0.986268222,0.9,0.590793,0.578165,0.584479
184103000,00:10:20:000,01:14:59:305,0.002073424,0,0.000416649,0.997509956,0.9,0.380336,0.310313,0.345324
184103000,00:10:21:000,01:15:00:317,0.000856321,0,0.000249418,0.998894274,0.9,0.414266,0.348643,0.381455
184103000,00:10:22:000,01:15:01:313,6.41E-07,0,0.999894321,0.000105066,0.6,0.320856,0.20784,0.264348
184103000,00:10:23:000,01:15:02:309,5.61E-07,3.20E-11,0.997276247,0.002723192,0.6,0.531243,0.274089,0.402666
184103000,00:10:24:000,01:15:03:315,0.716422498,0,0.006791446,0.276786059,0.1,0.71441,0.748343,0.731376
184103000,00:10:25:000,01:15:04:308,0.005354282,0,0.193515092,0.801130652,0.9,0.545058,0.343819,0.444438
184103000,00:10:26:000,01:15:05:320,4.84E-08,3.69E-09,0.034024227,0.965975702,0.9,0.572551,0.485336,0.528943
184103000,00:10:27:000,01:15:06:315,1.01E-08,1.00E-12,0.958029926,0.041970037,0.6,0.748936,0.653368,0.701152
184103000,00:10:28:000,01:15:07:306,0.003843783,0,0.95148164,0.044674605,0.6,0.541879,0.428857,0.485368
184103000,00:10:29:000,01:15:08:306,0.001336677,0,0.030533832,0.968129516,0.9,0.86818,0.518625,0.693402
184103000,00:10:30:000,01:15:09:304,0.000248369,0,0.350194097,0.649557531,0.9,0.837113,0.544373,0.690743
184103000,00:10:31:000,01:15:10:304,0.000167218,0,0.078404605,0.921428204,0.9,0.550909,0.443936,0.497423
184103000,00:10:32:000,01:15:11:311,0.029132551,0,0.067319542,0.903547883,0.9,0.471519,0.444887,0.458203
184103000,00:10:33:000,01:15:12:307,0.003308788,0,0.101448745,0.895242453,0.9,0.723295,0.665827,0.694561
184103000,00:10:34:000,01:15:13:310,0.000233002,1.30E-10,0.99425292,0.005514099,0.6,0.834337,0.740554,0.787445
184103000,00:10:35:000,01:15:14:324,5.45E-06,5.00E-12,0.803874075,0.196120441,0.6,0.933582,0.876572,0.905077
184103000,00:10:36:000,01:15:15:313,2.11E-06,0,0.999974966,2.29E-05,0.6,0.911833,0.766844,0.839339
184103000,00:10:37:000,01:15:16:312,9.11E-05,0,0.275413215,0.724495769,0.9,0.864842,0.789079,0.82696
184103000,00:10:38:000,01:15:17:308,0.931614757,0,0.01330244,0.055082779,0.1,0.912803,0.94852,0.930662
184103000,00:10:39:000,01:15:18:307,0.079380311,0,0.353957206,0.56666249,0.9,0.696914,0.632828,0.664871
184103000,00:10:40:000,01:15:19:306,0.23156704,9.57E-08,0.585608959,0.182823882,0.6,0.636443,0.62926,0.632851
184103000,00:10:41:000,01:15:20:305,8.04E-07,2.04E-07,0.676417887,0.32358107,0.6,0.663371,0.66312,0.663246
184103000,00:10:42:000,01:15:21:305,2.15E-05,0,0.814262927,0.185715631,0.6,0.849899,0.79584,0.82287
184103000,00:10:43:000,01:15:22:305,2.83E-05,0,0.987991631,0.011980097,0.6,0.951735,0.930901,0.941318
184103000,00:10:44:000,01:15:23:305,0.002272157,0,0.964788139,0.03293971,0.6,0.860055,0.846201,0.853128
184103000,00:10:45:000,01:15:24:306,0.058238324,0,0.910003185,0.031758506,0.6,0.792836,0.667258,0.730047
184103000,00:10:46:000,01:15:25:306,0.058922075,0,0.738377094,0.202700853,0.6,0.8076,0.653654,0.730627
184103000,00:10:47:000,01:15:26:306,0.000128844,6.10E-11,0.834050834,0.16582033,0.6,0.813909,0.82512,0.819515
184103000,00:10:48:000,01:15:27:320,9.67E-06,9.07E-05,0.999425888,0.000473759,0.6,0.898103,0.796386,0.847245
184103000,00:10:49:000,01:15:28:321,0.001392314,1.25E-06,0.700912416,0.297693998,0.6,0.832012,0.727349,0.779681
184103000,00:10:50:000,01:15:29:322,4.99E-05,0,0.042570949,0.957379103,0.9,0.549896,0.532394,0.541145
184103000,00:10:51:000,01:15:30:305,5.00E-05,0,0.091715962,0.908234,0.9,0.502785,0.48009,0.491437
184103000,00:10:52:000,01:15:31:305,8.52E-07,0,0.238802627,0.761196494,0.9,0.469569,0.499383,0.484476
184103000,00:10:53:000,01:15:32:304,1.99E-09,4.32E-07,0.992938101,0.007061459,0.6,0.722122,0.684928,0.703525
184103000,00:10:54:000,01:15:33:310,8.79E-07,0.001854975,0.896742761,0.101401404,0.6,0.598752,0.669093,0.633922
184103000,00:10:55:000,01:15:34:328,1.29E-05,5.00E-12,0.747009933,0.252977163,0.6,0.679262,0.612677,0.64597
184103000,00:10:56:000,01:15:35:304,0.00326368,0,0.048697889,0.948038459,0.9,0.552696,0.513779,0.533237
184103000,00:10:57:000,01:15:36:310,7.43E-06,0,0.123674296,0.876318276,0.9,0.596347,0.61006,0.603204
184103000,00:10:58:000,01:15:37:314,2.76E-07,0,0.009213636,0.990786076,0.9,0.464662,0.47054,0.467601
184103000,00:10:59:000,01:15:38:308,0.007664125,0,0.353889585,0.638446271,0.9,0.653597,0.49717,0.575383
184103000,00:11:00:000,01:15:39:325,3.52E-06,0,0.102673754,0.897322714,0.9,0.463359,0.40173,0.432544
184103000,00:11:01:000,01:15:40:309,1.31E-08,1.00E-12,0.955010712,0.044989251,0.6,0.653738,0.517666,0.585702
184103000,00:11:02:000,01:15:41:309,0.002784245,0,0.041781977,0.955433786,0.9,0.76422,0.63674,0.70048
184103000,00:11:03:000,01:15:42:326,1.38E-05,0,0.130400255,0.869585991,0.9,0.77391,0.538993,0.656451
184103000,00:11:04:000,01:15:43:309,0.000597363,0,0.241090938,0.758311689,0.9,0.754619,0.517615,0.636117
184103000,00:11:05:000,01:15:44:303,1.46E-05,0,0.043458197,0.956527233,0.9,0.636767,0.545057,0.590912
184103000,00:11:06:000,01:15:45:317,7.49E-07,0,0.256962061,0.743037164,0.9,0.660748,0.557075,0.608911
184103000,00:11:07:000,01:15:46:308,7.18E-09,4.90E-11,0.156378195,0.84362179,0.9,0.426273,0.440218,0.433246
184103000,00:11:08:000,01:15:47:320,1.26E-05,0,0.114366144,0.88562125,0.9,0.612277,0.648499,0.630388
184103000,00:11:09:000,01:15:48:314,1.71E-07,0,0.162065223,0.837934613,0.9,0.630062,0.536709,0.583385
184103000,00:11:10:000,01:15:49:314,0.000114129,0,0.000819951,0.999065936,0.9,0.28385,0.257184,0.270517
184103000,00:11:11:000,00:00:00:000,5.75E-08,0,5.67E-07,0.999999404,0.9,0.715165,0.547199,0.631182
184103000,00:11:12:000,01:15:50:806,0.276283503,0,0.337740719,0.385975778,0.9,0.712255,0.593299,0.652777
184103000,00:11:13:000,01:15:51:806,0.001416597,0,0.006806432,0.991776943,0.9,0.69745,0.519687,0.608568
184103000,00:11:14:000,01:15:52:809,2.13E-05,0,0.001243227,0.998735428,0.9,0.275636,0.20132,0.238478
184103000,00:11:15:000,01:15:53:803,1.28E-05,0,0.032157909,0.967829287,0.9,0.600433,0.487389,0.543911
184103000,00:11:16:000,01:15:54:804,3.11E-07,5.15E-08,0.05357955,0.946420074,0.9,0.47091,0.409518,0.440214
184103000,00:11:17:000,01:15:55:806,1.32E-06,1.00E-12,0.176651329,0.82334733,0.9,0.402177,0.408775,0.405476
184103000,00:11:18:000,01:15:56:805,4.60E-07,1.16E-10,0.263276547,0.736723006,0.9,0.578599,0.599087,0.588843
184103000,00:11:19:000,01:15:57:810,5.26E-06,6.80E-11,0.565527201,0.434467524,0.6,0.781341,0.545188,0.663265
184103000,00:11:20:000,01:15:58:813,0.003182163,4.00E-12,0.944774926,0.052042924,0.6,0.71931,0.495286,0.607298
184103000,00:11:21:000,01:15:59:805,0.000207301,0,0.940192282,0.059600431,0.6,0.758273,0.609669,0.683971
184103000,00:11:22:000,01:16:00:820,0.000111358,0,0.002229003,0.997659624,0.9,0.564205,0.541078,0.552641
184103000,00:11:23:000,01:16:01:812,1.04E-06,0,0.006073054,0.993925929,0.9,0.672566,0.618796,0.645681
184103000,00:11:24:000,01:16:02:811,0.000870173,1.31E-10,0.946566522,0.052563287,0.6,0.633726,0.476108,0.554917
184103000,00:11:25:000,01:16:03:807,5.25E-09,2.90E-06,0.999995887,1.22E-06,0.6,0.720318,0.776312,0.748315
184103000,00:11:26:000,01:16:04:807,4.19E-06,2.66E-05,0.322129995,0.67783922,0.9,0.682579,0.689735,0.686157
184103000,00:11:27:000,01:16:05:809,5.23E-06,0,0.564521432,0.435473353,0.6,0.515866,0.508785,0.512325
184103000,00:11:28:000,01:16:06:803,1.46E-05,0,0.005457715,0.994527638,0.9,0.644834,0.636264,0.640549
